weekid,pop,spotify_track_duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,key_1.0,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,mode_True
1997-06-28,0.05714285714285714,-0.5306420858237673,0.8015377120151912,0.36900839503191724,0.6686293038736071,-0.7517632350960598,-0.015336810198150622,2.484048851025843,-0.5147845115477154,0.28225067672050885,0.8947905173142883,0.2483131620902163,0.7240217196476968,-0.4866039859697646,1.2280788594728824,-0.5668764294052044,2.052212586977898,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,1.0377084723916723,-0.4952867384912797,-0.5320997194285073,-0.548403629045541
1997-07-05,0.05970149253731343,-0.13578849867537243,0.8833089668680709,0.39137817719677626,0.7706214796782914,-0.7400814408521189,-0.0754937508665477,2.4840620427425493,-0.6010773663999087,0.26691587717315945,0.7283156201322322,0.2483131620902163,0.7240217196476968,-0.4866039859697646,1.2280788594728824,-0.5668764294052044,2.052212586977898,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,1.0377084723916723,-0.4952867384912797,-0.5320997194285073,-1.5183852941411917
1997-07-12,0.05714285714285714,-0.13578849867537243,0.8833089668680709,0.39137817719677626,0.7706214796782914,-0.7400814408521189,-0.0754937508665477,2.4840620427425493,-0.6010773663999087,0.26691587717315945,0.7283156201322322,0.2483131620902163,0.7240217196476968,-0.4866039859697646,1.2280788594728824,-0.5668764294052044,2.052212586977898,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,1.0377084723916723,-0.4952867384912797,-0.5320997194285073,-1.5183852941411917
1997-07-19,0.058823529411764705,-0.13578849867537243,0.8833089668680709,0.3913781771967753,0.7706214796782914,-0.7400814408521189,-0.0754937508665477,2.4840620427425493,-0.6010773663999087,0.26691587717315945,0.7283156201322322,0.2483131620902163,0.7240217196476968,-0.4866039859697646,1.2280788594728824,-0.5668764294052044,2.052212586977898,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,1.0377084723916723,-0.4952867384912797,-0.5320997194285073,-1.5183852941411917
1997-07-26,0.041666666666666664,-0.29771629700677,0.6209595242150826,0.2327560854823219,0.615453165273009,-1.1556195503865923,0.3456809818383947,3.239635016904215,-0.3610753638422465,0.4373025388103774,1.1904955518911313,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,1.8517639947226332,-0.5668764294052044,2.8420521562940744,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,1.6194394791501416,-0.4952867384912797,-0.5320997194285073,-2.4883669592368425
1997-08-02,0.07042253521126761,0.10058071116980265,0.41516853283533434,0.05217093491509873,0.35104293783903806,0.8776801791587984,-0.29554631687102106,1.7924200616119723,0.03759762557488634,0.7521770895159553,2.1892358987934877,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,0.8538677783230318,-0.5668764294052044,1.5783088453881926,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,3.4809787007772437,-0.4952867384912797,-0.5320997194285073,-1.7123816271603218
1997-08-09,0.0684931506849315,0.10058071116980265,0.41516853283533545,0.05217093491509963,0.35104293783903834,0.8776801791587984,-0.29554631687102106,1.7924200616119723,0.03759762557488634,0.7521770895159553,2.1892358987934877,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,0.8538677783230318,-0.5668764294052044,1.5783088453881926,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,3.4809787007772437,-0.4952867384912797,-0.5320997194285073,-1.7123816271603218
1997-08-16,0.05714285714285714,0.1900618023985661,0.4310117134630814,0.5947398332409458,0.5570620034334457,1.4102031139075952,-1.2385787024730002,-0.3074706997269291,0.032096456078058916,1.5516313059177818,2.88569677390965,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,1.2280788594728824,-0.5668764294052044,2.052212586977898,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,2.7829014926670803,-0.4952867384912797,-0.5320997194285073,-1.5183852941411917
1997-08-23,0.06060606060606061,0.1900618023985661,0.4310117134630814,0.5947398332409458,0.5570620034334451,1.4102031139075952,-1.2385787024730002,-0.3074706997269291,0.03209645607805862,1.551631305917781,2.88569677390965,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,1.2280788594728824,-0.5668764294052044,2.052212586977898,-0.4548345856633697,-0.6851805128280566,-0.6095490527360309,2.7829014926670803,-0.4952867384912797,-0.5320997194285073,-1.5183852941411917
1997-08-30,0.09523809523809523,0.49169939376647154,0.7572449489698818,0.17717056616358273,0.36952064859392986,0.6956666993198701,-1.011226079027079,-0.3298568853698365,0.11047913256880112,1.398283310444285,2.550499498895199,0.2483131620902163,0.25939767395951696,-0.4866039859697646,0.6043937242231314,-0.5668764294052044,1.2623730176617218,-0.4548345856633697,0.7032307843006745,-0.6095490527360309,1.6194394791501416,-0.4952867384912797,-0.5320997194285073,-1.1950580724426416
1997-09-06,0.07692307692307693,0.04517447889378928,0.584843886655059,0.4832976457287401,0.48051230166017267,1.0352175186770887,-1.231375099198025,-0.32203718244221957,-0.1641119226421155,1.688622181874105,2.9125597307521796,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,0.8538677783230318,-0.5668764294052044,1.5783088453881926,-0.4548345856633697,0.980913043726421,-0.6095490527360309,2.0848242845569174,-0.4952867384912797,-0.5320997194285073,-1.7123816271603218
1997-09-13,0.07575757575757576,0.04517447889378928,0.584843886655059,0.483297645728741,0.48051230166017267,1.0352175186770887,-1.231375099198025,-0.32203718244221957,-0.1641119226421152,1.688622181874105,2.9125597307521796,0.2483131620902163,-0.6698504174168428,-0.4866039859697646,0.8538677783230318,-0.5668764294052044,1.5783088453881926,-0.4548345856633697,0.980913043726421,-0.6095490527360309,2.0848242845569174,-0.4952867384912797,-0.5320997194285073,-1.7123816271603218
1997-09-20,0.08450704225352113,0.2996944112552774,0.5732596255509013,0.6584598188014518,0.4763288841111012,0.9954994182476894,-1.1432159910421276,-0.3317257591853214,-0.19154585941387534,1.5084666849696853,2.171020179383865,0.2483131620902163,0.25939767395951696,-0.4866039859697646,0.6043937242231314,-0.5668764294052044,1.2623730176617218,-0.4548345856633697,0.7032307843006745,-0.6095490527360309,1.6194394791501416,-0.4952867384912797,-0.5320997194285073,-1.1950580724426416
1997-09-27,0.08823529411764706,0.2996944112552774,0.5732596255509013,0.6584598188014518,0.47632888411110086,0.9954994182476894,-1.1432159910421276,-0.3317257591853214,-0.19154585941387534,1.5084666849696853,2.171020179383865,0.2483131620902163,0.25939767395951696,-0.4866039859697646,0.6043937242231314,-0.5668764294052044,1.2623730176617218,-0.4548345856633697,0.7032307843006745,-0.6095490527360309,1.6194394791501416,-0.4952867384912797,-0.5320997194285073,-1.1950580724426416
1997-10-04,0.1044776119402985,0.4785111627010558,0.40728344754594986,0.4918969386128937,0.435821873004383,0.7196660317121842,-1.0637101995354807,-0.3386653812021871,0.4329729951815956,1.2629476192010098,1.5084361809219995,0.2483131620902163,0.12664794662003698,-0.4866039859697646,0.42619797129463116,-0.5668764294052044,1.0367045692856716,-0.4548345856633697,1.6949531393926254,-0.6095490527360309,1.2870217610024448,-0.4952867384912797,-0.5320997194285073,-1.379816484841813
1997-10-11,0.12307692307692308,0.5208292564947387,0.4259010100347759,0.27342841669115603,0.3879584629961735,0.5102877501868532,-0.8205641128538028,-0.3438700977148364,0.29866047801991197,0.8930868586899344,1.374071329071102,0.2483131620902163,0.027085651115427028,-0.4866039859697646,0.29255115659825603,-0.5668764294052044,0.8674532330036339,-0.4548345856633697,1.3974364328650404,-0.6095490527360309,1.9103049825293763,-0.4952867384912797,-0.5320997194285073,-1.0333944615933663
